time,pm1,pm25,pm10,temperature,humidite
2025-12-14T20:00:00.000Z,39.22444444444442,55.11138888888887,74.46194444444441,27.979194444444445,38.70961111111107
2025-12-14T21:00:00.000Z,34.18944444444447,47.86916666666666,62.32194444444445,28.032083333333333,39.055305555555556
2025-12-14T22:00:00.000Z,28.393333333333324,39.555000000000035,50.74583333333335,28.00830555555556,39.50158333333336
2025-12-14T23:00:00.000Z,22.960277777777765,31.786944444444412,40.511111111111106,28.140138888888885,39.54386111111113
2025-12-15T00:00:00.000Z,20.088611111111113,28.596388888888864,41.66277777777779,28.271861111111125,39.20694444444442
2025-12-15T01:00:00.000Z,17.02694444444445,23.435555555555563,30.039444444444463,28.004722222222213,39.430944444444435
2025-12-15T02:00:00.000Z,14.499999999999984,19.82500000000001,25.46694444444444,27.95647222222221,39.60724999999996
2025-12-15T03:00:00.000Z,12.368611111111111,16.652222222222218,21.242777777777768,27.931027777777793,39.759888888888916
2025-12-15T04:00:00.000Z,10.701944444444443,14.243888888888895,17.862222222222215,27.885972222222204,40.194194444444484
2025-12-15T05:00:00.000Z,9.210000000000003,12.078055555555562,15.149722222222223,27.934388888888865,40.05616666666666
2025-12-15T06:00:00.000Z,7.881944444444443,10.466111111111106,13.067777777777776,27.93272222222223,40.04947222222223
2025-12-15T07:00:00.000Z,7.447500000000006,10.184722222222218,15.836944444444438,27.80091666666663,39.76952777777775
2025-12-15T08:00:00.000Z,6.776388888888893,9.254722222222215,12.069444444444446,27.26663888888889,39.741750000000025
2025-12-15T09:00:00.000Z,6.301944444444443,8.59138888888889,10.903611111111106,27.082749999999997,39.42033333333336
2025-12-15T10:00:00.000Z,5.864444444444443,7.9758333333333375,9.980277777777774,26.798861111111115,39.43208333333331
2025-12-15T11:00:00.000Z,5.463333333333334,7.191111111111114,9.0125,26.558472222222246,39.44336111111116
2025-12-15T12:00:00.000Z,5.117499999999998,6.835277777777784,8.183333333333335,26.381361111111097,39.40494444444445
2025-12-15T13:00:00.000Z,4.693888888888887,6.203888888888889,7.824722222222222,26.366833333333336,39.118250000000025
2025-12-15T14:00:00.000Z,4.384166666666667,5.737777777777776,7.015555555555559,26.354527777777772,38.84236111111109
2025-12-15T15:00:00.000Z,4.15638888888889,5.500277777777776,6.694999999999999,26.271416666666664,38.75602777777776
2025-12-15T16:00:00.000Z,3.874444444444443,5.046388888888889,5.94972222222223,26.097055555555563,38.89027777777782
2025-12-15T17:00:00.000Z,3.7588888888888885,4.878611111111119,6.431944444444442,25.86447222222224,39.30055555555558
2025-12-15T18:00:00.000Z,3.3769444444444434,4.446666666666671,6.4077777777777785,27.05641666666667,39.69213888888891
2025-12-15T19:00:00.000Z,3.2813888888888907,4.295000000000002,6.7188888888888885,28.001499999999997,38.91338888888888
2025-12-15T20:00:00.000Z,4.120833333333336,5.764166666666669,8.648055555555556,28.18022222222224,38.72522222222223
2025-12-15T21:00:00.000Z,4.280555555555557,5.815277777777779,8.607500000000002,28.25080555555556,38.898500000000006
2025-12-15T22:00:00.000Z,3.897500000000002,5.134722222222222,7.245277777777776,28.36402777777777,39.06649999999997
2025-12-15T23:00:00.000Z,3.244722222222223,4.388611111111107,6.302777777777782,28.362833333333352,39.449361111111116
2025-12-16T00:00:00.000Z,2.9581818181818194,4.075454545454547,6.455454545454546,28.499999999999982,39.23136363636362
2025-12-17T09:00:00.000Z,2.361176470588235,3.049411764705882,3.98156862745098,26.778274509803932,40.08580392156864
2025-12-17T10:00:00.000Z,2.6583333333333323,3.5158333333333327,4.761944444444443,22.09286111111108,42.92633333333334
2025-12-17T11:00:00.000Z,2.265277777777779,3.302222222222225,5.8900000000000015,22.36705555555558,44.75002777777779
2025-12-17T12:00:00.000Z,2.397222222222223,3.6725000000000034,6.629166666666669,21.80183333333332,46.911249999999995
2025-12-17T13:00:00.000Z,2.6986111111111097,4.282777777777779,7.544722222222228,22.691305555555555,46.359750000000005
2025-12-17T14:00:00.000Z,2.638333333333332,3.9455555555555564,6.814722222222224,29.724583333333335,34.62191666666664
2025-12-17T15:00:00.000Z,2.1830555555555566,3.239444444444445,5.703611111111112,26.89555555555557,37.57661111111111
2025-12-17T16:00:00.000Z,1.9284122562674078,3.0557103064066857,5.349860724233985,21.62735376044567,46.63724233983286
2025-12-17T17:00:00.000Z,2.660000000000001,3.9963888888888865,6.643055555555548,19.032000000000007,53.14480555555556
2025-12-17T18:00:00.000Z,3.940833333333332,5.415277777777779,8.119166666666663,18.20138888888889,55.018861111111065
2025-12-17T19:00:00.000Z,12.777777777777768,16.80888888888889,22.661666666666655,17.977111111111103,57.18219444444445
2025-12-17T20:00:00.000Z,12.859444444444446,15.990277777777775,20.97388888888889,17.12386111111112,58.307833333333356
2025-12-17T21:00:00.000Z,15.577777777777785,17.37305555555555,23.46750000000001,16.624916666666667,59.45080555555552
2025-12-17T22:00:00.000Z,14.91222222222222,16.56305555555554,22.394166666666663,16.005027777777773,60.30777777777774
2025-12-17T23:00:00.000Z,10.930000000000005,12.136666666666668,16.421111111111124,15.557527777777805,60.51799999999999
2025-12-18T00:00:00.000Z,10.004166666666661,11.110277777777775,15.033333333333339,15.21197222222219,60.92552777777779
2025-12-18T01:00:00.000Z,7.105000000000004,7.893333333333329,10.685,14.992472222222203,60.5378888888889
2025-12-18T02:00:00.000Z,6.193611111111115,6.876666666666666,9.311666666666664,15.025805555555545,60.42655555555552
2025-12-18T03:00:00.000Z,5.959444444444444,6.623888888888886,8.968611111111112,14.638972222222247,60.61483333333335
2025-12-18T04:00:00.000Z,5.65583333333333,6.2858333333333345,8.507777777777775,14.589166666666674,60.629
